    0.229507280824449333E+01    0.167839139339972854E+10    0.376240660874520017E+03   -0.167089048863642731E+00   -0.262160440471628942E+01   -0.127872573939638912E+01   -0.307575835146353782E+01    0.165096071851133814E+03
    0.259019297316548025E+01    0.168338816403276539E+10    0.558654850582419385E+03   -0.109597647349308591E+01   -0.257623110285000934E+01   -0.291486125551997644E+01   -0.201390473500201761E+01    0.165097214168064255E+03
    0.282938293104111072E+01    0.156788017769607925E+10    0.787567180639598405E+03   -0.691060440267243337E+00   -0.129960824557759214E+01   -0.373582097244141353E+01   -0.498725932056908405E+01    0.165101696085785647E+03
    0.279562217067341257E+01    0.167196767101562881E+10    0.679662857070968016E+03    0.373332927795622105E+00   -0.243951666205858198E+01   -0.196491719323229574E+01   -0.221856143399115568E+01    0.165123886419529924E+03
    0.273097814397564109E+01    0.154563411799559855E+10    0.734647174576757948E+03    0.850023776175838464E+00   -0.161002146508173816E+01   -0.464025441750790613E+01   -0.504280310109136565E+01    0.165139687559142942E+03
    0.280910412921332853E+01    0.160174866768883133E+10    0.750968858450066250E+03   -0.151070340126757685E-01   -0.159255333910926744E+01   -0.566321107409411173E+01   -0.442715313003323718E+01    0.165154585400479675E+03
    0.234870532882388838E+01    0.176485202789564180E+10    0.438564918717219939E+03    0.494281240292200330E+00   -0.317086302432512834E+01   -0.342439158538865929E+01   -0.390892012527564114E+01    0.165155099315339982E+03
    0.257122345870433833E+01    0.166229344284374952E+10    0.664360854871627453E+03   -0.103205384288512203E+01   -0.247962792318077252E+01   -0.300679822698563992E+01   -0.413786113297743441E+01    0.165160309619395377E+03
    0.245601224501097803E+01    0.164975929993831801E+10    0.388641563754527851E+03    0.122149083977632067E+01   -0.237982334553892461E+01   -0.151949399969317600E+01   -0.279551500888959570E+01    0.165169450642149855E+03
    0.261091160675417955E+01    0.172713772596651936E+10    0.719879534599056001E+03    0.876958907885836858E+00   -0.306556799549719550E+01   -0.390819255113407138E+01   -0.147213008039565629E+01    0.165176462261727352E+03
    0.280446457067383959E+01    0.147763478906904244E+10    0.872552733227703584E+03   -0.203673322861382200E+01   -0.591357812426741347E+00   -0.368621626339952480E+01   -0.161053050016705068E+01    0.165182829760400608E+03
    0.270283579457900558E+01    0.157925176269053841E+10    0.438851629292585926E+03   -0.102488558076254677E+00   -0.727262284765053835E+00   -0.187951394156207563E+01   -0.564206315420645144E+01    0.165211901451490149E+03
    0.269175720360647874E+01    0.160069464736079860E+10    0.655868247655571281E+03    0.919222470439773787E+00   -0.165259203970037571E+01   -0.135278734445415516E+01   -0.268853104215999750E+01    0.165216629109631128E+03
    0.267234675906334118E+01    0.156559296502565217E+10    0.528114299768572891E+03   -0.180780443252060241E+01   -0.849341244142793883E+00   -0.114728852814510240E+01   -0.227762117891423355E+01    0.165231659500817415E+03
    0.286227674236508012E+01    0.156101802301569200E+10    0.693341498317951164E+03    0.164777700082309675E+01   -0.105341881042041763E+01   -0.259317012857796092E+01   -0.460405125382273450E+01    0.165235706495201839E+03
    0.262463108582648230E+01    0.154924638689360976E+10    0.582121493569533186E+03    0.117272689823844445E+01   -0.154067405308114402E+01   -0.447297529166129149E+01   -0.239254305178117965E+01    0.165247616711999115E+03
    0.264708117800539444E+01    0.171424542410866046E+10    0.738607667206566020E+03   -0.308681690080959470E+00   -0.278204011375615590E+01   -0.271256248794849864E+01   -0.222638920938665930E+01    0.165248519148544744E+03
    0.279075715717506956E+01    0.170253421896693158E+10    0.745917303810007070E+03    0.828292460052574064E+00   -0.275057395193445098E+01   -0.349532142551982927E+01   -0.379336186839745260E+01    0.165249593093004421E+03
    0.282441197507716524E+01    0.163681222602011633E+10    0.755262194118280377E+03    0.265608742726602287E+00   -0.219243311897626780E+01   -0.514051963461656136E+01   -0.448205864319637826E+01    0.165250411677389991E+03
    0.280006756430978143E+01    0.164850679670743275E+10    0.627216304840676457E+03    0.502917392492744142E+00   -0.207532977738749302E+01   -0.204901363806224035E+01   -0.149154748441899976E+01    0.165263512777290174E+03
    0.233938020648173683E+01    0.169200019322093940E+10    0.439119875726561304E+03    0.437869456571439386E+00   -0.291135105109881342E+01   -0.106375399097162138E+01   -0.402822333253956710E+01    0.165268874122312866E+03
    0.270394378032114435E+01    0.154717828130731201E+10    0.653005269933140426E+03    0.190017029994002229E+01   -0.152642391275663325E+01   -0.357580099637041737E+01   -0.264799405025370316E+01    0.165274203956960321E+03
    0.252479139078463000E+01    0.156623746854150057E+10    0.362068501585128388E+03   -0.109902623263711696E+01   -0.426775852801517530E+00   -0.163756685905132482E+01   -0.410932469466648165E+01    0.165274625460958362E+03
    0.249987406789926325E+01    0.165160511434575844E+10    0.498246237424319816E+03    0.106830835242167854E+01   -0.227560328145682478E+01   -0.428132417448608749E+01   -0.324384553723980718E+01    0.165287228424542434E+03
    0.256421815688077581E+01    0.172210109100662279E+10    0.492494624220678190E+03    0.183764667808049786E+01   -0.285890903352098613E+01   -0.151427898977695019E+01   -0.567596563309970481E+01    0.165288787486221821E+03
    0.260437980855412743E+01    0.166462496143588710E+10    0.492131340720740639E+03    0.155629059212434839E+01   -0.233828143076645567E+01   -0.833693926156961140E+00   -0.168617048599136687E+01    0.165314978787647647E+03
    0.274214658588003113E+01    0.156876634839143372E+10    0.575572484348074568E+03    0.165360664689760739E+01   -0.871037502248015016E+00   -0.246522639212747396E+01   -0.337185085824916175E+01    0.165315351263554305E+03
    0.283392838925722401E+01    0.162540836189413238E+10    0.652016305766824530E+03   -0.177336302116350097E+00   -0.183384327789738677E+01   -0.522576023920213828E+01   -0.181486164550276818E+01    0.165325280022818305E+03
    0.258495939567787536E+01    0.163004766271241522E+10    0.339274288938889811E+03    0.784130345871978385E+00   -0.129461509574035372E+01   -0.232991443121084485E+01   -0.230405771673204285E+01    0.165341001942618163E+03
    0.249852204517092957E+01    0.161886299325503159E+10    0.489528296258390469E+03    0.400209796531984630E+00   -0.201786088625768745E+01   -0.190769767922344613E+01   -0.208550615310166565E+01    0.165366671133551250E+03
    0.279846178573126458E+01    0.169154969415833950E+10    0.748777436470003295E+03    0.172470355118654872E+01   -0.258193670706227429E+01   -0.302293806337970805E+01   -0.522919596790392127E+01    0.165366826197687146E+03
    0.270311180212223734E+01    0.159433096922510171E+10    0.563976960113366886E+03    0.558439344014921346E+00   -0.172601213615209836E+01   -0.107244441880306951E+01   -0.356258522657822851E+01    0.165369178227347646E+03
    0.244462328174856447E+01    0.169223342051298666E+10    0.452094595976242147E+03   -0.863458332301966003E+00   -0.253069192182358993E+01   -0.163106570802341810E+01   -0.337705857618201133E+01    0.165372332754909280E+03
    0.255369260657093688E+01    0.167293728285271621E+10    0.411361415711349650E+03    0.410937442062561331E+00   -0.249022847594499286E+01   -0.334666744842209152E+01   -0.183589667607252593E+01    0.165382819507638573E+03
    0.268435351065849215E+01    0.172236588228847361E+10    0.867891723638500821E+03    0.141626110759090729E+01   -0.296774147168106861E+01   -0.560928183637628575E+01   -0.389868849249670912E+01    0.165389324164778799E+03
    0.277928985504846793E+01    0.170706300927040720E+10    0.829102057050099120E+03    0.858687041244356131E+00   -0.279628662619396717E+01   -0.377810439020367195E+01   -0.375712098140233497E+01    0.165398826022524219E+03
    0.275097811780002077E+01    0.165790153575718427E+10    0.882632375422911082E+03    0.499729388110056405E+00   -0.253943318130720197E+01   -0.366052507742996802E+01   -0.506551208415504206E+01    0.165400232762219645E+03
    0.279309810409611092E+01    0.166835628646935701E+10    0.582878211618193518E+03    0.178345484436019142E+01   -0.218575448266956895E+01   -0.566429292165140907E+01   -0.587468115289733106E+01    0.165410797841098884E+03
    0.250068102010233284E+01    0.165755189225603437E+10    0.491541953340579880E+03   -0.134543219932858538E+01   -0.246887437223191020E+01   -0.169147204667040896E+01   -0.107701865467418489E+01    0.165426443154944764E+03
    0.262266524309824023E+01    0.173633271325650620E+10    0.604904792751697300E+03    0.102929287877982389E+01   -0.288210733902954042E+01   -0.270850414771431147E+01   -0.553484226512711697E+01    0.165432165321420683E+03
    0.253633904486848660E+01    0.159165589830430341E+10    0.522544449351020376E+03   -0.170586977100367232E+01   -0.181016517226199447E+01   -0.361044909319959650E+01   -0.318521131612190889E+01    0.165442975987044179E+03
    0.276615321747984888E+01    0.159060063476053691E+10    0.594911398415926897E+03    0.567648329392781648E+00   -0.152060763213863659E+01   -0.136647097870594258E+01   -0.147398430593765717E+01    0.165447500488674308E+03
    0.278656201084156852E+01    0.163388893968151593E+10    0.540230985944326562E+03   -0.241684921738619884E+00   -0.184009810091753501E+01   -0.527093142641935231E+01   -0.450328556017695547E+01    0.165460690424776431E+03
    0.259757105175812963E+01    0.148966896064463615E+10    0.623319670142406267E+03   -0.121274362922975776E+01   -0.821330035558545113E+00   -0.950691134693766315E+00   -0.490288889634888836E+01    0.165464031459595901E+03
    0.269038677715689101E+01    0.155906278908667707E+10    0.635185615398249411E+03   -0.457218911312759602E+00   -0.127759220368267989E+01   -0.546835786996780548E+01   -0.519210998198726248E+01    0.165474711260540829E+03
    0.270866431067496283E+01    0.165925674908764315E+10    0.651171775087326978E+03    0.777407789369529922E+00   -0.244809010663612803E+01   -0.304897622510530475E+01   -0.950973162876397993E+00    0.165481656582965428E+03
    0.251840869882053298E+01    0.160982354691359448E+10    0.374342945222297317E+03   -0.108605004762724189E+01   -0.182714434608863208E+01   -0.469907641002266629E+01   -0.298947146372095762E+01    0.165505017836740763E+03
    0.265763176498890008E+01    0.168782147232068849E+10    0.676213730528819610E+03    0.588904259132699615E+00   -0.247183549608631292E+01   -0.285181585277659622E+01   -0.592738067046806005E+01    0.165514592438299388E+03
    0.262709437838355475E+01    0.147363558880455256E+10    0.561721784961337562E+03   -0.154461023380493145E+01   -0.765309563687379679E+00   -0.239290998955648604E+01   -0.475881688953891491E+01    0.165515389037959608E+03
    0.282987343098541055E+01    0.151236956133658266E+10    0.846651465806125202E+03    0.350480378016402305E+00   -0.990117509926136563E+00   -0.244686316581676211E+01   -0.114354060655717138E+01    0.165517743202792417E+03
    0.238843568735961842E+01    0.166009445640960717E+10    0.338975235920672333E+03   -0.119329281259230413E+01   -0.243816167673511774E+01   -0.232027611077027274E+01   -0.325978675969733267E+01    0.165523363319442979E+03
    0.263301268201590322E+01    0.159060437542248011E+10    0.489874641322938146E+03   -0.151914066607085729E+00   -0.103644059103521258E+01   -0.285699059757409390E+01   -0.619027504699987574E+00    0.165526208280321782E+03
    0.272661143424825081E+01    0.165472450808849120E+10    0.647235136969402561E+03    0.191187385256652398E+01   -0.204612480877755809E+01   -0.295850354505070756E+01   -0.523702395919249675E+01    0.165528093819714684E+03
    0.250971061895315906E+01    0.164245032244538903E+10    0.454554582923194062E+03    0.485805343881366980E+00   -0.226392648311347999E+01   -0.504967433311652947E+01   -0.248128333938329826E+01    0.165528271210817564E+03
    0.254580056867161542E+01    0.159151809434717464E+10    0.416764734824330162E+03    0.131225097240801425E+01   -0.152864247013551235E+01   -0.631337206087402514E+00   -0.325896676789639450E+01    0.165530285354506532E+03
    0.265334470911535858E+01    0.150916126212455773E+10    0.828472508604165682E+03    0.140982922814511724E+01   -0.115125593619493216E+01   -0.470376511074591441E+00   -0.349090719333653698E+01    0.165533398703423046E+03
    0.272444546708892688E+01    0.164472328426313663E+10    0.470424161493785391E+03    0.961006772406030052E-01   -0.188846705902896517E+01   -0.202117597410174277E+01   -0.174397471034217677E+01    0.165538677758237924E+03
    0.274179387307563882E+01    0.171993328539679098E+10    0.776142990866729633E+03    0.128031349551867191E+01   -0.296995248507542309E+01   -0.457214113900913066E+01   -0.402842394650847258E+01    0.165539903272073786E+03
    0.262933678933637927E+01    0.163460691039021158E+10    0.639099949817780271E+03   -0.864491856185169993E-01   -0.208828265192339924E+01   -0.445809913121223289E+01   -0.321734115270400212E+01    0.165547299441458478E+03
    0.266544793394956425E+01    0.166071454750966811E+10    0.751143612998163803E+03    0.270411333586205949E+00   -0.254393682059472326E+01   -0.367972267626477167E+01   -0.327777878606735129E+01    0.165549259983516777E+03
    0.258531913487557485E+01    0.166243867896822619E+10    0.716826885082156309E+03   -0.121297853164212732E+01   -0.262134991228786118E+01   -0.267370996738627120E+01   -0.513222294079014318E+01    0.165554324232528558E+03
