    0.306064739823341370E+01    0.189696657852768922E+10    0.859275507926940918E+03    0.196969842910766602E+01   -0.345143330097198486E+01   -0.261460304260253906E+01   -0.246231579780578613E+01   -0.258119641274071512E+02   -0.748896350544153755E+01    1
    0.332562553945146933E+01    0.156378696582288003E+10    0.165891961466152839E+04    0.110558955231989842E+01   -0.389041045867046753E+01   -0.544870228292287795E+01   -0.480811339143703798E+01   -0.242116499678444939E+02   -0.749146350544152462E+01    1
    0.525754037801230201E+01    0.148183466246374655E+10    0.375405450706616080E+03   -0.354169789623884501E+01   -0.245960506884262919E+01   -0.158917929466596597E+01   -0.548181091351516159E+00   -0.240690368153451004E+02   -0.749396350544153744E+01    1
    0.481732749938964844E+01    0.148273567282915115E+10    0.143415527343750000E+04   -0.343330621719360352E+01   -0.966075181961059570E+00   -0.554360997676849365E+01   -0.661560416221618652E+00   -0.196957674005595607E+02   -0.749646350544154938E+01    1
    0.419686322833874836E+01    0.183696798477035832E+10    0.175212718094960087E+04   -0.522192900998103227E+00   -0.568632133719350996E+01   -0.223651716016590640E+01   -0.581245331315523650E+01   -0.188800779093572260E+02   -0.749896350544153645E+01    1
    0.361781897497556582E+01    0.178142290437505722E+10    0.880691705054068507E+03   -0.420901244246848538E+01   -0.301615764376976969E+01   -0.399613743876029792E+01   -0.313931872254699051E+01   -0.158738147672215177E+02   -0.750146350544153506E+01    1
    0.357309299707412720E+01    0.152735287614941597E+10    0.102889328002929688E+04    0.182251930236816406E+01   -0.455235421657562256E+01   -0.442045676708221436E+01   -0.461662387847900391E+01   -0.157579715327285612E+02   -0.750396350544153812E+01    1
    0.443814867734909058E+01    0.181946775121688843E+10    0.127366845607757568E+04   -0.272474956512451172E+01   -0.275750184059143066E+01   -0.465518474578857422E+01   -0.177742302417755127E+01   -0.154871336406760634E+02   -0.750646350544153140E+01    1
    0.488223323225975037E+01    0.182246525561451936E+10    0.107941238880157471E+04   -0.680447578430175781E+00   -0.483946537971496582E+01   -0.516507267951965332E+01   -0.252936601638793945E+00   -0.146774974279823596E+02   -0.750896350544153712E+01    1
    0.488888857866438897E+01    0.181547588271662807E+10    0.157611622402522244E+04   -0.522602708652789971E+01   -0.332914297868553444E+01   -0.157163849513466136E+01   -0.496648868422708656E+01   -0.130931295286877969E+02   -0.751146350544155084E+01    1
    0.303891375212070836E+01    0.169778168694125438E+10    0.136238574909288104E+04   -0.352847965324699064E+01   -0.184545673184469372E+01   -0.478388864614808274E+01   -0.494468980673660852E+00   -0.119196580081025729E+02   -0.751396350544156100E+01    1
    0.411585777718560042E+01    0.184334578260646462E+10    0.191705928934051008E+04    0.110626584918875714E+01   -0.554890661485767378E+01   -0.266153563592190245E+01   -0.178262747287982837E+01   -0.117703214615977174E+02   -0.751646350544156139E+01    1
    0.383212816505669585E+01    0.147877556053895783E+10    0.159570594051249850E+04   -0.265194626530543598E+01   -0.562245137216973667E+01   -0.112635669091032575E+01   -0.839543192651412085E+00   -0.113684559537427106E+02   -0.751896350544154934E+01    1
    0.425098192691802979E+01    0.148997487055182457E+10    0.622496771812438965E+03    0.103812122344970703E+01   -0.179422366619110107E+01   -0.142851161956787109E+01   -0.285770773887634277E+00   -0.109415299414631306E+02   -0.752146350544153108E+01    1
    0.474401118274826050E+01    0.149148936350360560E+10    0.151999652310698025E+04   -0.149990038027435446E+01   -0.592785134560262428E+01   -0.323963521552120381E+01   -0.191089989433716134E+01   -0.106474412917623624E+02   -0.752396350544152792E+01    1
    0.368348677267527869E+01    0.153749412013365865E+10    0.180074428524915743E+04   -0.381588330874462756E+00   -0.550790613146934227E+01   -0.261853322378116715E+01   -0.399563442256377455E+01   -0.791818986958764981E+01   -0.752646350544152831E+01    1
    0.480125319957733154E+01    0.148838031855583191E+10    0.106732563972473145E+04   -0.461259841918945312E+01   -0.350788772106170654E+01   -0.463867199420928955E+01   -0.297664332389831543E+01   -0.791176122455308928E+01   -0.752896350544152071E+01    1
    0.488264963030815125E+01    0.181711571826696420E+10    0.528508353233337402E+03   -0.286037731170654297E+01   -0.588736331462860107E+01   -0.516401159763336182E+01   -0.103087592124938965E+01   -0.667945408959769793E+01   -0.753146350544151932E+01    1
    0.482417888053957800E+01    0.149105497958136868E+10    0.676219671153429999E+03   -0.455137826254582301E+01   -0.223451869450960006E+01   -0.862871342528691798E+00   -0.153394857804654361E+01   -0.660437263297677646E+01   -0.753396350544152504E+01    1
    0.442239001393318176E+01    0.181752658647060418E+10    0.224472587108612061E+04   -0.472885608673095703E+00   -0.455107533931732178E+01   -0.188752055168151855E+00   -0.235615360736846924E+01   -0.561987947064358195E+01   -0.753646350544152721E+01    1
    0.336977630280252205E+01    0.179864573327830815E+10    0.742496480059941291E+03    0.108514022816040168E+01   -0.101405233008402273E+01   -0.408839105353932375E+01   -0.247079492514474897E+01   -0.525158656050854233E+01   -0.753896350544153382E+01    1
    0.328996866221057349E+01    0.169323056166034150E+10    0.178933208992479626E+04   -0.312535729476869051E+01   -0.757425031722052111E+00   -0.278499761883927999E+01   -0.317611327235277141E+01   -0.455159363419718943E+01   -0.754146350544155730E+01    1
    0.387796343410861244E+01    0.181437363307273197E+10    0.100415032000915642E+04    0.154201203143209753E+01   -0.155158075279667074E+01   -0.490402066997296959E+01   -0.320068409125090225E+01   -0.416920289468876604E+01   -0.754396350544156391E+01    1
    0.501563800736562815E+01    0.181450089325732398E+10    0.153823654659421982E+04   -0.334672443319489732E+01   -0.337380668690465546E+01   -0.155447029751428545E+01   -0.391901355275249275E+01   -0.391011883574731200E+01   -0.754646350544156075E+01    1
    0.374227776432561976E+01    0.173106864148258710E+10    0.199079945459240321E+04   -0.509021146559716975E+01   -0.155084962990065911E+01   -0.302904518266825962E+01   -0.939072943311449748E+00   -0.339813600650563785E+01   -0.754896350544155137E+01    1
    0.367213641262819301E+01    0.145892806756959820E+10    0.192102377183561202E+04   -0.251463554713290627E+01   -0.441967474543410788E+00   -0.112580651010434618E+01   -0.913538862615915548E+00   -0.333742958795255618E+01   -0.755146350544154288E+01    1
    0.510724126110863708E+01    0.149478903016925979E+10    0.140814938039090453E+04   -0.260690515165326886E+01   -0.114463888313122553E+01   -0.541985132917351553E+01   -0.289133013005908701E+01   -0.260892126876663610E+01   -0.755396350544155126E+01    1
    0.293757444634855158E+01    0.181672665101706362E+10    0.404860671899932981E+03   -0.191873717477066830E+01   -0.546274352884136949E+01   -0.258866337880687736E+01   -0.558581583825941319E+01   -0.200758878170225330E+01   -0.755646350544156054E+01    1
    0.259224245603731163E+01    0.170031496663872552E+10    0.130962108692095489E+04   -0.233044411913386540E+01   -0.553939421909914387E+01   -0.150279930269012674E+01   -0.579191701289722527E+01   -0.130598540698761667E+01   -0.755896350544155382E+01    1
    0.283085680007934570E+01    0.164929497535228729E+10    0.188936822414398193E+04   -0.282856607437133789E+01   -0.438295090198516846E+01   -0.833366632461547852E+00   -0.656687736511230469E+00   -0.111393173916451360E+01   -0.756146350544154888E+01    1
    0.368187836377741640E+01    0.140394587067424202E+10    0.206044011381199925E+04   -0.446082998434765532E+01   -0.495957330638336202E+01   -0.262011188494491787E+01   -0.135529890068455128E+01   -0.100574714405252053E+01   -0.756396350544155549E+01    1
    0.507704370043402875E+01    0.181202948512571859E+10    0.670542970535022619E+03   -0.258883426464053779E+01   -0.439854580227056680E+01   -0.509809733102275153E+01   -0.592297010461525097E+01    0.314481095568746127E+01   -0.756646350544155588E+01    1
    0.438102161884307861E+01    0.150246001349687576E+10    0.120029764175415039E+04   -0.134081411361694336E+01   -0.279497873783111572E+01   -0.376521384716033936E+01   -0.558789360523223877E+01    0.494569131329470224E+01   -0.756896350544154206E+01    1
    0.259313941001892090E+01    0.178185022529125237E+10    0.153955667018890381E+04    0.161497402191162109E+01   -0.275294923782348633E+01   -0.451560974121093750E+00   -0.204597473144531250E+00    0.623802671601495717E+01   -0.757146350544152291E+01    1
    0.417966892770667897E+01    0.151210127580521703E+10    0.212949828909391408E+04    0.175511469458883518E+00   -0.425645334201490577E+01   -0.828959624970639908E+00   -0.426508910551072340E+01    0.720821919397823763E+01   -0.757396350544153663E+01    1
    0.496714552706802426E+01    0.150522628659109163E+10    0.141692281961976687E+04   -0.290155261024612976E+00   -0.551937108624764416E+01   -0.393050835772405183E+01   -0.413884581723271694E+00    0.100256778564504430E+02   -0.757646350544155300E+01    1
    0.447918637513306628E+01    0.150693676019265008E+10    0.181478708646502150E+04   -0.136431885784380480E+01   -0.475987193288536226E+01   -0.591112318765346156E+01   -0.583807887539570292E+01    0.101320355506980206E+02   -0.757896350544153474E+01    1
    0.370946894325477849E+01    0.151084865788182855E+10    0.203456072761421387E+04   -0.100807903470383575E+01   -0.249519529215159253E+01   -0.504678333999939355E+01   -0.574141225094322571E+01    0.101399581726314238E+02   -0.758146350544153247E+01    1
    0.453009608387947083E+01    0.179594050446391129E+10    0.167788820266723633E+04   -0.496339082717895508E+01   -0.568790173530578613E+01   -0.243152368068695068E+01   -0.408242475986480713E+01    0.102439119559366532E+02   -0.758396350544155684E+01    1
    0.261503392325235362E+01    0.141667193358718133E+10    0.780327298677997987E+03    0.452096073336579529E+00   -0.216128504335075000E+01   -0.553149411626384069E+01   -0.343066214591148499E+01    0.104015111314726312E+02   -0.758646350544156611E+01    1
    0.277849069132940141E+01    0.159616817176870680E+10    0.141711972494496717E+04    0.643304583399637586E+00   -0.178344839905693586E+01   -0.115992543085975797E+01   -0.105911686146798800E+01    0.106590883923751960E+02   -0.758896350544155673E+01    1
    0.522204749778191957E+01    0.180815772772168541E+10    0.120601468192512448E+04    0.521715480966961742E+00   -0.240296813458817526E+01   -0.240187571406670042E+01   -0.237132653543477145E+01    0.119000693118707659E+02   -0.759146350544154735E+01    1
    0.432086879014968872E+01    0.150611082334041595E+10    0.656825113296508789E+03   -0.385219573974609375E+00   -0.201921486854553223E+01   -0.367047142982482910E+01   -0.435975301265716553E+01    0.124114476083595093E+02   -0.759396350544153709E+01    1
    0.377171715006512898E+01    0.149236446102524352E+10    0.168625739610688947E+04   -0.131853361301582250E+01   -0.176091845206884301E+01   -0.500663670089222101E+01   -0.360877147019099187E+01    0.125510939325439494E+02   -0.759646350544154547E+01    1
    0.361215075850486755E+01    0.147127395007491112E+10    0.465442943572998047E+03   -0.583469152450561523E+01   -0.556720304489135742E+01   -0.992986321449279785E+00   -0.474268555641174316E+01    0.126766361582116929E+02   -0.759896350544154231E+01    1
    0.402499725112872042E+01    0.150278031214650464E+10    0.509169679210209551E+03   -0.425961479953136291E+01   -0.139431161064748288E+00   -0.562543909510947771E+01   -0.301579731839094300E+01    0.138963678977084442E+02   -0.760146350544154181E+01    1
    0.506728106737136841E+01    0.150754052801251411E+10    0.324110198020935059E+03    0.608564376831054688E+00   -0.269785988330841064E+01   -0.514093816280364990E+01   -0.410453116893768311E+01    0.149275466064799787E+02   -0.760396350544156086E+01    1
    0.343205296993255615E+01    0.151209741475462914E+10    0.147552149295806885E+04    0.154785490036010742E+01   -0.252650642395019531E+01   -0.518548214435577393E+01   -0.515921616554260254E+01    0.197343935046002628E+02   -0.760646350544154970E+01    1
    0.393298066949967051E+01    0.178547452085366821E+10    0.178089740321205227E+04   -0.225231849906322168E-01   -0.940087123388569701E+00   -0.445281078698874921E+01   -0.347485318596775672E+01    0.201240922779285540E+02   -0.760896350544154476E+01    1
    0.284861128532387164E+01    0.183519806799193501E+10    0.965006956228688637E+03   -0.154756927420002022E+01   -0.327536074570572699E+01   -0.329044541199955498E+01   -0.501353558957296830E+01    0.204112473764033950E+02   -0.761146350544154160E+01    1
    0.351628259804625509E+01    0.185207811316337323E+10    0.216574962924526062E+04    0.124674308677681367E-01   -0.448567456675935894E+01   -0.151156121929965082E+01   -0.124593429280471835E+01    0.207214310970310862E+02   -0.761396350544153933E+01    1
    0.437587730946659903E+01    0.150866312048756242E+10    0.146325777045217205E+04   -0.248673769081844087E+01   -0.418778218134910674E+01   -0.440009346891816477E+01   -0.235026488659533639E+01    0.207365647337272776E+02   -0.761646350544155126E+01    1
    0.542231477609746459E+01    0.180231416984846997E+10    0.146591528238634669E+04    0.246411088447473503E+00   -0.146938070631091122E+01   -0.661560844766396983E+00   -0.355669390106183814E+01    0.208393352680551800E+02   -0.761896350544154100E+01    1
    0.399688624579479290E+01    0.180799123511248708E+10    0.633269232528379689E+03   -0.845812594177471233E+00   -0.397502864227630859E+01   -0.389709950124519633E+01   -0.468304080977980419E+01    0.212060267063824313E+02   -0.762146350544154316E+01    1
    0.449570271257441867E+01    0.151223734580907369E+10    0.499417136884105389E+03   -0.162103707197551561E+01   -0.354527213932986651E+01   -0.186876676735917080E+01   -0.365884856506508527E+01    0.213896393928296789E+02   -0.762396350544154444E+01    1
    0.370841705354670736E+01    0.147450485977824020E+10    0.195374099471617433E+04   -0.365881470072521164E+01   -0.244573371649339677E+00   -0.443391805393018235E+01   -0.248834438173117922E+01    0.223785331626735626E+02   -0.762646350544154927E+01    1
