    0.250115483796130622E+01    0.163139663857414699E+10    0.457634560437611583E+03    0.878811616336422574E+00   -0.273035341562818790E+01   -0.994980057018566733E+00   -0.201968845162469623E+01   -0.400500900687968819E+01    0.167943353874870979E+03
    0.265747589945510088E+01    0.162622134294411802E+10    0.638715384501324934E+03    0.192293360793581147E+01   -0.235515181925239547E+01   -0.306181441229323070E+01   -0.494704164621944020E+01   -0.343143878891315746E+01    0.167954655437473491E+03
    0.273739575508994859E+01    0.162139410287405944E+10    0.965789823977150945E+03    0.863615441548972740E-01   -0.303191425992202834E+01   -0.227043109606446070E+01   -0.412328454927204646E+01   -0.361407376599639774E+01    0.167964180763374657E+03
    0.271494656372493193E+01    0.157189317407895112E+10    0.710277509685905443E+03    0.193064934475929206E+00   -0.162998674588962444E+01   -0.298279134258484024E+01   -0.452979232611720839E+01   -0.517652002011804235E+01    0.167971778162449141E+03
    0.260532863748851051E+01    0.161412868380722094E+10    0.554936894387655343E+03   -0.553619222284211787E+00   -0.250762236764462809E+01   -0.192158421555188497E+01   -0.696153762547192301E+00   -0.337678875330650774E+01    0.167974443095001817E+03
    0.249601960512729493E+01    0.166159779815090418E+10    0.389125239699254337E+03    0.171701942403256513E+01   -0.208404081634295935E+01   -0.376758764293598780E+01   -0.540017067713408494E+01   -0.218581279697194386E+01    0.167976815439861127E+03
    0.275139484783124244E+01    0.165226079361998963E+10    0.719134849757533857E+03    0.256445653273172702E+00   -0.224209564934849759E+01   -0.352912973492869098E+01   -0.208549973192765137E+01   -0.419965030786223359E+01    0.167990365028484348E+03
    0.255302960225516262E+01    0.163818495819937468E+10    0.481825257709870357E+03   -0.912963778531331371E+00   -0.203555476953629588E+01   -0.390515168213582031E+01   -0.281318021007705221E+01   -0.406624970106747430E+01    0.168004927215094597E+03
    0.260274451585693445E+01    0.159709682243389702E+10    0.670294581603696429E+03   -0.916888667358802145E+00   -0.214601170275852038E+01   -0.232981002051564579E+01   -0.411090251547521746E+01   -0.160567211992205738E+01    0.168006989140674847E+03
    0.286428947152980795E+01    0.165531064037810731E+10    0.880182834060250684E+03    0.674120250780784858E+00   -0.252331637114454210E+01   -0.300750960920732746E+01   -0.441123612945553045E+01   -0.200162445860458327E+01    0.168007350630803131E+03
    0.272643947246198159E+01    0.162848371250499439E+10    0.839752112500668090E+03    0.318147165323843240E+00   -0.294321494339283696E+01   -0.249026528162234406E+01   -0.591690419687258640E+01   -0.325194061742477736E+01    0.168011177002114806E+03
    0.239587755916242662E+01    0.166382141913830996E+10    0.342306914943497702E+03    0.732645794366645120E+00   -0.265934640747709494E+01   -0.266720798779299972E+01   -0.138441986248478344E+01   -0.405691760138308499E+01    0.168015223658408019E+03
    0.245465440192101880E+01    0.161381904225087142E+10    0.462589782340742204E+03   -0.146846733544624630E+01   -0.221619124578245419E+01   -0.367014603051012989E+01   -0.249601559984765498E+01   -0.396776887671927403E+01    0.168015716827805534E+03
    0.260959239397671761E+01    0.165016671380158949E+10    0.740251163290659747E+03   -0.124780161198588146E+00   -0.269186971403243547E+01   -0.319674885105472439E+01   -0.937929414029590625E+00   -0.552202908740228260E+01    0.168016668268752682E+03
    0.254779853480321705E+01    0.158270258675298238E+10    0.427072565200939607E+03   -0.588257350918763855E+00   -0.175312817878091298E+01   -0.199208755801012849E+01   -0.230850084216354912E+01   -0.519605879668194248E+01    0.168021022288809320E+03
    0.275519263856769969E+01    0.159936292305436778E+10    0.683369904578605428E+03   -0.726493607906045114E+00   -0.256434914505566702E+01   -0.159763630524513189E+01   -0.437612840941213399E+01   -0.369537918905861895E+01    0.168023947145455537E+03
    0.270153111442206573E+01    0.178199685369125056E+10    0.925101215697839734E+03    0.151983653520797013E+01   -0.364197682818794588E+01   -0.371470896384297733E+01   -0.286069022333393441E+01   -0.487130627840939212E+01    0.168026502175039354E+03
    0.269615322746121100E+01    0.167097921315694237E+10    0.670872480432715633E+03    0.555066982818068766E+00   -0.282631976239623839E+01   -0.193501465064693967E+01   -0.249691530016208807E+01   -0.336025935371444495E+01    0.168036542623851659E+03
    0.250069246640652310E+01    0.166541544509465384E+10    0.436531516922851779E+03   -0.124195364807228614E+01   -0.260207999015175151E+01   -0.265991212432121316E+01   -0.397232504225425220E+01   -0.466174942105574175E+01    0.168043054452479765E+03
    0.243157654604852169E+01    0.162807204425738811E+10    0.505608691251303640E+03   -0.883418795216906361E+00   -0.317038804663195917E+01   -0.151406286482679597E+01   -0.501617067346529666E+00   -0.297152847651962748E+01    0.168058915934289132E+03
    0.269094991174858134E+01    0.170428783836997318E+10    0.705088946832764123E+03    0.198787148218930554E+01   -0.336608365619729488E+01   -0.309953742887435979E+01   -0.260098742309142761E+01   -0.216796587514786498E+01    0.168060788183877406E+03
    0.273006845718627700E+01    0.167764499786971807E+10    0.748965720351678328E+03    0.141205465509951900E+01   -0.320660482092239096E+01   -0.278381760690063018E+01   -0.397383041913234880E+01   -0.466241185006779624E+01    0.168069718019524259E+03
    0.262740372019475865E+01    0.163894900778881431E+10    0.497768308788847435E+03   -0.670598312639763883E+00   -0.199196012334542516E+01   -0.362239087572790908E+01   -0.127880509353818006E+01   -0.157990773027282483E+01    0.168088615293592966E+03
    0.267472692918265498E+01    0.161248407991340756E+10    0.506424329271307954E+03   -0.849626653034318835E+00   -0.165563015005630909E+01   -0.540975909914839637E+01   -0.270843950802177513E+01   -0.281755207649127826E+01    0.168099860117885669E+03
    0.273847984627692487E+01    0.157431497075607204E+10    0.576049163957025371E+03   -0.272629596293333165E+00   -0.125040553748801742E+01   -0.398572790619386907E+01   -0.276587832076884776E+01   -0.263092714548252715E+01    0.168101790572853162E+03
    0.260531232323038608E+01    0.161975678898988008E+10    0.619715083960844595E+03   -0.654602401177726279E-01   -0.212176546166013935E+01   -0.322335647911177237E+01   -0.173250112907346576E+01   -0.325683535713699301E+01    0.168103113382270379E+03
    0.264528087112689825E+01    0.157251717072491193E+10    0.629820940527638754E+03   -0.126123513654806452E+00   -0.158854310904263141E+01   -0.361047927318979234E+01   -0.948651745145748571E+00   -0.454379175526749268E+01    0.168143766915447173E+03
    0.259491621330038269E+01    0.160305517101693010E+10    0.356511416275407555E+03    0.237445787130520003E+00   -0.141292803080763818E+01   -0.140851426342233932E+01   -0.343505164853269074E+01   -0.309839838923576050E+01    0.168150192979965851E+03
    0.259788056253569355E+01    0.158836937838990378E+10    0.493407378993517455E+03   -0.728467129920142398E+00   -0.180726418666457356E+01   -0.257036400214296634E+01   -0.465319888456915187E+01   -0.386961808523183359E+01    0.168156741995981974E+03
    0.254586995754062562E+01    0.166127452004140854E+10    0.486213739659228111E+03    0.847196725338118739E+00   -0.235172290478987955E+01   -0.565444928251128243E+01   -0.176732994543943889E+01   -0.301377468789054603E+01    0.168161292738938101E+03
    0.254524858651107877E+01    0.160740747195121741E+10    0.356579607619903811E+03   -0.314982181998653132E+00   -0.131618937079851506E+01   -0.163698930497644923E+01   -0.295306587990606495E+01   -0.125358151364360548E+01    0.168161785047109277E+03
    0.286162432584347126E+01    0.147312849319909477E+10    0.998926738078897415E+03    0.506567732649440217E+00   -0.154309368137435676E+01   -0.781734913547473376E+00   -0.425533453435141151E+01   -0.220925355359130648E+01    0.168166647736157017E+03
    0.235507146374887766E+01    0.171219495184876537E+10    0.363484681251453424E+03    0.505898616281863944E+00   -0.293281435297788162E+01   -0.331183600963164304E+01   -0.278132502704589513E+01   -0.378798350325373656E+01    0.168169604881725888E+03
    0.289581622765975366E+01    0.152629694389713550E+10    0.861876318957125818E+03    0.799373694875331609E-01   -0.118660742529027452E+01   -0.162366618662628515E+01   -0.270686137472960198E+01   -0.280949869426246890E+01    0.168178445264576595E+03
    0.260380853602330298E+01    0.156811346683194709E+10    0.445878309867445182E+03    0.351700576012765609E+00   -0.103530797085759563E+01   -0.396746700298553545E+01   -0.374922218315887079E+01   -0.396432476263118971E+01    0.168184420664539232E+03
    0.261758188889679966E+01    0.164908528148158431E+10    0.556721855434947202E+03    0.108472730708132481E+01   -0.219372366841714062E+01   -0.477039460594186515E+01   -0.482266090432294003E+01   -0.236735659531576559E+01    0.168196485934548008E+03
    0.249304498947166131E+01    0.155210399177451038E+10    0.488667632634145093E+03   -0.671235730385507878E+00   -0.223555058877345747E+01   -0.659999858026051101E+00   -0.187625937315383950E+01   -0.372573596876227597E+01    0.168202486898777096E+03
    0.284325294249061455E+01    0.168099264902746272E+10    0.107231797695059186E+04    0.642491280629718275E+00   -0.286447073567132016E+01   -0.331350476979799247E+01   -0.550737336047830439E+01   -0.487384489632279561E+01    0.168203892576544945E+03
    0.270376742371203882E+01    0.161973638909225273E+10    0.508319443141013608E+03    0.146273961815423981E+01   -0.159239735645003488E+01   -0.307422883032985661E+01   -0.461429017651991114E+01   -0.184560500977317332E+01    0.168206268183987760E+03
    0.285598094810293723E+01    0.162184715115050364E+10    0.689986198540501164E+03    0.109005606451037629E+01   -0.199925917557263055E+01   -0.197174763150293675E+01   -0.289473041097957751E+01   -0.182525168898664347E+01    0.168207384081975505E+03
    0.270783888174599596E+01    0.161417776112179613E+10    0.573103684203931039E+03   -0.105463512894802669E+01   -0.229177272924232067E+01   -0.921066969655786494E+00   -0.381815280310933858E+01   -0.215460298926280824E+01    0.168237560570015432E+03
    0.261954397157294361E+01    0.158420428848292303E+10    0.463783405941900014E+03   -0.131237584726275003E+00   -0.146940691438139748E+01   -0.377624826849539730E+01   -0.312505548426712210E+01   -0.457239188210231973E+01    0.168249313572463507E+03
    0.257307436714938165E+01    0.167088498174806190E+10    0.557665916588286223E+03   -0.562981988989569082E+00   -0.257867019246935403E+01   -0.395754285882131418E+01   -0.440221913910199980E+01   -0.506806940656261240E+01    0.168250855440824097E+03
    0.284564809645562145E+01    0.148658473453078365E+10    0.846723716689344087E+03    0.789685921175076189E+00   -0.102822391108644950E+01   -0.163564463421488604E+01   -0.294757462170079787E+01   -0.365094800028898980E+01    0.168264148916605023E+03
    0.245720093549800467E+01    0.152869288262619615E+10    0.382592748399262177E+03   -0.116894499541104135E+01   -0.791303134937919594E+00   -0.601429074575738909E+00   -0.243315214141524372E+01   -0.377245130721984845E+01    0.168268655613105096E+03
    0.268188805884430881E+01    0.156055435112346458E+10    0.557566598717129636E+03   -0.255666691526828416E+00   -0.136834157007453960E+01   -0.306214851663182230E+01   -0.184492987245517703E+01   -0.167929202807241484E+01    0.168272831296999385E+03
    0.267117627615310127E+01    0.158291173246762800E+10    0.548630080494959770E+03   -0.373407213203140742E+00   -0.139219388006278688E+01   -0.463893059722547374E+01   -0.174825033161624699E+01   -0.179250664846661145E+01    0.168274005451818311E+03
    0.266107116237798724E+01    0.164473774510431623E+10    0.863092676287841300E+03   -0.680252774140160277E+00   -0.304634157335389588E+01   -0.297077208749900201E+01   -0.159821958120781993E+01   -0.535326606848859576E+01    0.168279487716026665E+03
    0.275974203551249353E+01    0.164913839343238783E+10    0.720373134901280764E+03    0.110517049847975279E+00   -0.285193164288708445E+01   -0.167489234268296361E+01   -0.596042259695467980E+01   -0.206037025458468825E+01    0.168287709582118282E+03
    0.262012352104772717E+01    0.156114958223276567E+10    0.451958095331072514E+03   -0.160801007619983682E+01   -0.127956728009893084E+01   -0.200164462688581235E+01   -0.140153683326770118E+01   -0.281279645961687530E+01    0.168305457718065838E+03
    0.256890288120252208E+01    0.154879987471323109E+10    0.599726412369966397E+03    0.538074783308204019E+00   -0.182660349072697148E+01   -0.176231329733592723E+01   -0.528748798298259004E+01   -0.562150082852070909E+00    0.168309495320064030E+03
    0.281699811487665208E+01    0.152738103151954341E+10    0.869346747901893991E+03   -0.160576494465914710E+01   -0.146417947267354442E+01   -0.126124560982621503E+01   -0.578318048308914534E+01   -0.446699607134602239E+01    0.168316738490675306E+03
    0.272727217914349529E+01    0.151780135034388113E+10    0.779431952312179419E+03    0.123505662950868889E+01   -0.146001328162470667E+01   -0.253381390152889097E+01   -0.559428602497422034E+01   -0.348600190763628426E+01    0.168318469878009893E+03
    0.273981017805079263E+01    0.160067271408411646E+10    0.591766137801608693E+03   -0.116099312730614646E+01   -0.199086520340459483E+01   -0.979076265054546369E+00   -0.282671964524216079E+01   -0.116171609999352210E+01    0.168326567750251769E+03
    0.260900988700939340E+01    0.165666447856698108E+10    0.623016255027446960E+03   -0.592077401314767826E-01   -0.242462774043101303E+01   -0.240105248388243009E+01   -0.365588459984450065E+01   -0.147262796704918841E+01    0.168328539547640219E+03
