    0.235441698956351431E+01    0.870609941418538666E+10    0.705405565669321277E+03    0.786053034919307038E+03    0.815516649778158631E+00   -0.371690746071712930E+00   -0.395259328323085857E+01    0.440356028119714793E+01    0.424059440907948004E+00   -0.296443102494452404E+01    0.881688635174594171E+00    0.316528913731723980E-04   -0.153973062252367796E-03   -0.210214937189837414E+01   -0.144910556478150809E+01   -0.371483520897117003E+01   -0.551933095775055271E+01   -0.374439737039007259E+01   -0.770231699154650927E+09
    0.235441698956351431E+01    0.870609941418538666E+10    0.705405565669321277E+03    0.786053034919307038E+03    0.815516649778158631E+00   -0.371690746071712930E+00   -0.395259328323085857E+01    0.440356028119714793E+01    0.424059440907948004E+00   -0.296443102494452404E+01    0.881688635174594171E+00    0.316528913731723980E-04   -0.153973062252367796E-03   -0.210214937189837414E+01   -0.144910556478150809E+01   -0.371483520897117003E+01   -0.551933095775055271E+01   -0.374439737039007259E+01   -0.770231699154650927E+09
    0.235441710386476011E+01    0.870609927643689537E+10    0.705405798002813412E+03    0.786052536743181804E+03    0.815524271650828969E+00   -0.371688996359339718E+00   -0.395259335542772661E+01    0.440357213763628508E+01    0.424058171291143871E+00   -0.296443314463568441E+01    0.881688545629836340E+00    0.316534767920569637E-04   -0.153971499598095567E-03   -0.210214927924137296E+01   -0.144910709324244724E+01   -0.371483512854984532E+01   -0.551932865758667468E+01   -0.374439746310140720E+01   -0.770231699153711557E+09
    0.235441710386476011E+01    0.870609927643689537E+10    0.705405798002813412E+03    0.786052536743181804E+03    0.815524271650828969E+00   -0.371688996359339718E+00   -0.395259335542772661E+01    0.440357213763628508E+01    0.424058171291143871E+00   -0.296443314463568441E+01    0.881688545629836340E+00    0.316534767920569637E-04   -0.153971499598095567E-03   -0.210214927924137296E+01   -0.144910709324244724E+01   -0.371483512854984532E+01   -0.551932865758667468E+01   -0.374439746310140720E+01   -0.770231699153711557E+09
    0.235441702271541509E+01    0.870609942683077049E+10    0.705404770905602959E+03    0.786053183594397183E+03    0.815514147644433307E+00   -0.371690821660932258E+00   -0.395259286457345382E+01    0.440355801590450824E+01    0.424059491047657722E+00   -0.296443149618736257E+01    0.881688628825631704E+00    0.316529039458006732E-04   -0.153973197456400146E-03   -0.210214938321435874E+01   -0.144910618026797700E+01   -0.371483532467578481E+01   -0.551933110364604396E+01   -0.374439791764400010E+01   -0.770231699153472662E+09
    0.235441714779584510E+01    0.870609934345331192E+10    0.705406166872937320E+03    0.786053121255604310E+03    0.815544438080820555E+00   -0.371690526475048522E+00   -0.395259393517171898E+01    0.440355814015085123E+01    0.424058644402193818E+00   -0.296443081104346717E+01    0.881688646683697841E+00    0.316534253209711338E-04   -0.153972062630144366E-03   -0.210214972367798225E+01   -0.144910578709777926E+01   -0.371483494141873383E+01   -0.551933048515223668E+01   -0.374439520887189037E+01   -0.770231699146256566E+09
    0.235441722833594769E+01    0.870609944246361542E+10    0.705404913942639610E+03    0.786053356139748303E+03    0.815513991825619122E+00   -0.371686014566158907E+00   -0.395259367177734422E+01    0.440355442368318428E+01    0.424059309438541698E+00   -0.296443311242265040E+01    0.881688583864454478E+00    0.316530670197185339E-04   -0.153973132036113743E-03   -0.210214814300806374E+01   -0.144910436332292925E+01   -0.371483549450672967E+01   -0.551933523123579572E+01   -0.374439726820783125E+01   -0.770231699140046716E+09
    0.235441711685409771E+01    0.870609929411216927E+10    0.705406917435160040E+03    0.786053418073631406E+03    0.815538391665639462E+00   -0.371691796644809003E+00   -0.395259380365551394E+01    0.440355388281910898E+01    0.424058855268427737E+00   -0.296443033076402429E+01    0.881688682875563567E+00    0.316531726687394106E-04   -0.153972493036311236E-03   -0.210215030428691119E+01   -0.144910791885288592E+01   -0.371483497821638320E+01   -0.551932710564238072E+01   -0.374439573569614037E+01   -0.770231699138626695E+09
    0.235441721437284279E+01    0.870609926528647995E+10    0.705405021292786955E+03    0.786053918079775826E+03    0.815510212652377331E+00   -0.371687028150343046E+00   -0.395259344914660726E+01    0.440354255412089657E+01    0.424059234502655480E+00   -0.296443450307083367E+01    0.881688629675915436E+00    0.316531439273611147E-04   -0.153972930652207664E-03   -0.210214820955478920E+01   -0.144910596738197839E+01   -0.371483628767946872E+01   -0.551933289892903201E+01   -0.374439710096447520E+01   -0.770231699135264039E+09
    0.235441695755243208E+01    0.870609937926080132E+10    0.705405844187938328E+03    0.786053204454768093E+03    0.815521866329506961E+00   -0.371693091201203529E+00   -0.395259231186383087E+01    0.440354866765338038E+01    0.424059940894896736E+00   -0.296442851922408934E+01    0.881688686942727951E+00    0.316525947943054438E-04   -0.153973808795095551E-03   -0.210214929177272136E+01   -0.144910354332299018E+01   -0.371483538312869577E+01   -0.551933295449449091E+01   -0.374439741168072526E+01   -0.770231699134104133E+09
    0.235441695755243208E+01    0.870609937926080132E+10    0.705405844187938328E+03    0.786053204454768093E+03    0.815521866329506961E+00   -0.371693091201203529E+00   -0.395259231186383087E+01    0.440354866765338038E+01    0.424059940894896736E+00   -0.296442851922408934E+01    0.881688686942727951E+00    0.316525947943054438E-04   -0.153973808795095551E-03   -0.210214929177272136E+01   -0.144910354332299018E+01   -0.371483538312869577E+01   -0.551933295449449091E+01   -0.374439741168072526E+01   -0.770231699134104133E+09
    0.235441722801781772E+01    0.870609950990676498E+10    0.705407106955932477E+03    0.786052801133481580E+03    0.815535288091874810E+00   -0.371688002312666299E+00   -0.395259586377172223E+01    0.440356290484453439E+01    0.424058841006850207E+00   -0.296443305358160814E+01    0.881688592825079276E+00    0.316535171423327916E-04   -0.153972715658279920E-03   -0.210214976044149449E+01   -0.144910999887876546E+01   -0.371483482716642133E+01   -0.551933217838056400E+01   -0.374439765338221875E+01   -0.770231699132004023E+09
    0.235441714890237064E+01    0.870609932504474258E+10    0.705406024573172886E+03    0.786053919580361480E+03    0.815527438775849545E+00   -0.371690397259321514E+00   -0.395259397966099790E+01    0.440355071972451206E+01    0.424059616055300792E+00   -0.296443124462972563E+01    0.881688681200536006E+00    0.316530102888468856E-04   -0.153973406971019233E-03   -0.210214920085844081E+01   -0.144910689784094071E+01   -0.371483556703569473E+01   -0.551933150030155772E+01   -0.374439623129268639E+01   -0.770231699127360702E+09
    0.235441711678303944E+01    0.870609943018312263E+10    0.705404749904537312E+03    0.786051086559148871E+03    0.815539808241580566E+00   -0.371681601915030413E+00   -0.395259431091878088E+01    0.440358253595004356E+01    0.424057151195711801E+00   -0.296443433384118293E+01    0.881688576009820424E+00    0.316540988887410057E-04   -0.153970541591007818E-03   -0.210214763445651709E+01   -0.144910407519935536E+01   -0.371483537013365162E+01   -0.551933597208798687E+01   -0.374439150454088487E+01   -0.770231699123212814E+09
    0.235441698542776123E+01    0.870609928723586655E+10    0.705404653056236157E+03    0.786053543724081464E+03    0.815521424769058423E+00   -0.371690002465519420E+00   -0.395259160392465425E+01    0.440354916849608813E+01    0.424059535092521978E+00   -0.296443018968158967E+01    0.881688714624710546E+00    0.316529061479931353E-04   -0.153973593353382417E-03   -0.210214836514171299E+01   -0.144910472329093931E+01   -0.371483572972844911E+01   -0.551933347734274449E+01   -0.374439525218513580E+01   -0.770231699121564388E+09
    0.235441698542776123E+01    0.870609928723586655E+10    0.705404653056236157E+03    0.786053543724081464E+03    0.815521424769058423E+00   -0.371690002465519420E+00   -0.395259160392465425E+01    0.440354916849608813E+01    0.424059535092521978E+00   -0.296443018968158967E+01    0.881688714624710546E+00    0.316529061479931353E-04   -0.153973593353382417E-03   -0.210214836514171299E+01   -0.144910472329093931E+01   -0.371483572972844911E+01   -0.551933347734274449E+01   -0.374439525218513580E+01   -0.770231699121564388E+09
    0.235441720346010941E+01    0.870609933253458786E+10    0.705407163898679983E+03    0.786053460550440036E+03    0.815529016770714543E+00   -0.371689596775866882E+00   -0.395259590289805374E+01    0.440356027678389061E+01    0.424059017740317790E+00   -0.296443347919545985E+01    0.881688605533105019E+00    0.316534388301953026E-04   -0.153972830059761020E-03   -0.210214945109998563E+01   -0.144910944313619883E+01   -0.371483527072715880E+01   -0.551933224398114763E+01   -0.374439868089387407E+01   -0.770231699117329955E+09
    0.235441720346010941E+01    0.870609933253458786E+10    0.705407163898679983E+03    0.786053460550440036E+03    0.815529016770714543E+00   -0.371689596775866882E+00   -0.395259590289805374E+01    0.440356027678389061E+01    0.424059017740317790E+00   -0.296443347919545985E+01    0.881688605533105019E+00    0.316534388301953026E-04   -0.153972830059761020E-03   -0.210214945109998563E+01   -0.144910944313619883E+01   -0.371483527072715880E+01   -0.551933224398114763E+01   -0.374439868089387407E+01   -0.770231699117329955E+09
    0.235441705094881160E+01    0.870609938220728302E+10    0.705405105711688066E+03    0.786053444590963522E+03    0.815530914815838281E+00   -0.371693650448513324E+00   -0.395259219854894983E+01    0.440354874668161145E+01    0.424059383614903140E+00   -0.296443025667859317E+01    0.881688695049091975E+00    0.316530297040697805E-04   -0.153973242478599304E-03   -0.210215027366692198E+01   -0.144910823849821480E+01   -0.371483522974647506E+01   -0.551932875902761388E+01   -0.374439684746107293E+01   -0.770231699110812783E+09
    0.235441705094881160E+01    0.870609938220728302E+10    0.705405105711688066E+03    0.786053444590963522E+03    0.815530914815838281E+00   -0.371693650448513324E+00   -0.395259219854894983E+01    0.440354874668161145E+01    0.424059383614903140E+00   -0.296443025667859317E+01    0.881688695049091975E+00    0.316530297040697805E-04   -0.153973242478599304E-03   -0.210215027366692198E+01   -0.144910823849821480E+01   -0.371483522974647506E+01   -0.551932875902761388E+01   -0.374439684746107293E+01   -0.770231699110812783E+09
    0.235441700046398550E+01    0.870609938346251678E+10    0.705405091624635247E+03    0.786053375690723442E+03    0.815527584702208652E+00   -0.371690796809887480E+00   -0.395259171616984961E+01    0.440355072003871939E+01    0.424059587387237036E+00   -0.296442866751087664E+01    0.881688694508475423E+00    0.316527400754195413E-04   -0.153973814716017914E-03   -0.210214898658450444E+01   -0.144910364897801358E+01   -0.371483508821687902E+01   -0.551933366851875995E+01   -0.374439563533547481E+01   -0.770231699110016584E+09
    0.235441715426556097E+01    0.870609946023451614E+10    0.705406018915809454E+03    0.786053764000394835E+03    0.815515066643581976E+00   -0.371689736318139730E+00   -0.395259545808551938E+01    0.440356651153259193E+01    0.424059313178017983E+00   -0.296443335991310519E+01    0.881688609898639841E+00    0.316531465783183950E-04   -0.153973067884346918E-03   -0.210214984043404396E+01   -0.144910945982732731E+01   -0.371483483277677884E+01   -0.551932886116411581E+01   -0.374439849783791345E+01   -0.770231699098124862E+09
    0.235441715426556097E+01    0.870609946023451614E+10    0.705406018915809454E+03    0.786053764000394835E+03    0.815515066643581976E+00   -0.371689736318139730E+00   -0.395259545808551938E+01    0.440356651153259193E+01    0.424059313178017983E+00   -0.296443335991310519E+01    0.881688609898639841E+00    0.316531465783183950E-04   -0.153973067884346918E-03   -0.210214984043404396E+01   -0.144910945982732731E+01   -0.371483483277677884E+01   -0.551932886116411581E+01   -0.374439849783791345E+01   -0.770231699098124862E+09
    0.235441712520168522E+01    0.870609932790081215E+10    0.705405537917422976E+03    0.786052895160617595E+03    0.815525353960180777E+00   -0.371690166516867482E+00   -0.395259419147904367E+01    0.440356216696165959E+01    0.424058260163595935E+00   -0.296443483166543231E+01    0.881688572789530611E+00    0.316536269260186907E-04   -0.153971903730664854E-03   -0.210214964625550760E+01   -0.144910972895882217E+01   -0.371483529640513943E+01   -0.551932897630202124E+01   -0.374439777270599805E+01   -0.770231699098102331E+09
    0.235441712520168522E+01    0.870609932790081215E+10    0.705405537917422976E+03    0.786052895160617595E+03    0.815525353960180777E+00   -0.371690166516867482E+00   -0.395259419147904367E+01    0.440356216696165959E+01    0.424058260163595935E+00   -0.296443483166543231E+01    0.881688572789530611E+00    0.316536269260186907E-04   -0.153971903730664854E-03   -0.210214964625550760E+01   -0.144910972895882217E+01   -0.371483529640513943E+01   -0.551932897630202124E+01   -0.374439777270599805E+01   -0.770231699098102331E+09
    0.235441701442470075E+01    0.870609935399137497E+10    0.705406375630041794E+03    0.786053666055311282E+03    0.815527008703997969E+00   -0.371691593090305084E+00   -0.395259305559732255E+01    0.440354612518021682E+01    0.424059923893244928E+00   -0.296442874582539062E+01    0.881688739706727787E+00    0.316526832480073061E-04   -0.153973876993737083E-03   -0.210214937404356128E+01   -0.144910549001081090E+01   -0.371483545062532983E+01   -0.551933125918873380E+01   -0.374439546080972985E+01   -0.770231699095597386E+09
    0.235441701442470075E+01    0.870609935399137497E+10    0.705406375630041794E+03    0.786053666055311282E+03    0.815527008703997969E+00   -0.371691593090305084E+00   -0.395259305559732255E+01    0.440354612518021682E+01    0.424059923893244928E+00   -0.296442874582539062E+01    0.881688739706727787E+00    0.316526832480073061E-04   -0.153973876993737083E-03   -0.210214937404356128E+01   -0.144910549001081090E+01   -0.371483545062532983E+01   -0.551933125918873380E+01   -0.374439546080972985E+01   -0.770231699095597386E+09
